Parameter Code;Parameter;Date;Site Name;Sample Duration;Pollutant Standard;Method;Event Type;Observation Count;Observation Percent;Measurement Unit;Average;Daily Maximum;Hour of Maximum;AQI
88502;Acceptable PM2.5 AQI & Speciation Mass;23/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);161;161;23;59
88502;Acceptable PM2.5 AQI & Speciation Mass;22/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);103;103;23;43
88502;Acceptable PM2.5 AQI & Speciation Mass;21/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);8;8;23;33
88502;Acceptable PM2.5 AQI & Speciation Mass;20/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);267;267;23;82
88502;Acceptable PM2.5 AQI & Speciation Mass;19/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);175;175;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;18/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);128;128;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;17/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);114;114;23;48
88502;Acceptable PM2.5 AQI & Speciation Mass;16/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);99;99;23;41
88502;Acceptable PM2.5 AQI & Speciation Mass;15/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);91;91;23;38
88502;Acceptable PM2.5 AQI & Speciation Mass;14/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);97;97;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;13/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);102;102;23;43
88502;Acceptable PM2.5 AQI & Speciation Mass;12/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);72;72;23;30
88502;Acceptable PM2.5 AQI & Speciation Mass;11/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);75;75;23;31
88502;Acceptable PM2.5 AQI & Speciation Mass;10/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);11;11;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;09/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);107;107;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;08/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);96;96;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;07/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);197;197;23;67
88502;Acceptable PM2.5 AQI & Speciation Mass;06/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);13;13;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;04/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);76;76;23;32
88502;Acceptable PM2.5 AQI & Speciation Mass;01/04/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);122;122;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;31/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);123;123;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;30/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);115;115;23;48
88502;Acceptable PM2.5 AQI & Speciation Mass;29/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);74;74;23;31
88502;Acceptable PM2.5 AQI & Speciation Mass;28/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);113;113;23;47
88502;Acceptable PM2.5 AQI & Speciation Mass;27/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);129;129;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;26/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);96;96;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;25/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);147;147;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;24/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);123;123;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;23/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);107;107;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;22/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);116;116;23;48
88502;Acceptable PM2.5 AQI & Speciation Mass;21/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);16;16;23;59
88502;Acceptable PM2.5 AQI & Speciation Mass;20/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);146;146;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;19/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);85;85;23;35
88502;Acceptable PM2.5 AQI & Speciation Mass;18/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);175;175;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;17/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);115;115;23;48
88502;Acceptable PM2.5 AQI & Speciation Mass;16/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);106;106;23;44
88502;Acceptable PM2.5 AQI & Speciation Mass;15/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);97;97;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;14/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);131;131;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;13/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);18;18;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;12/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);181;181;23;64
88502;Acceptable PM2.5 AQI & Speciation Mass;11/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);16;16;23;59
88502;Acceptable PM2.5 AQI & Speciation Mass;10/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);11;11;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;09/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);95;95;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;08/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);225;225;23;73
88502;Acceptable PM2.5 AQI & Speciation Mass;07/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);172;172;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;05/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);111;111;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;04/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);113;113;23;47
88502;Acceptable PM2.5 AQI & Speciation Mass;03/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);81;81;23;34
88502;Acceptable PM2.5 AQI & Speciation Mass;06/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);15;15;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;02/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);106;106;23;44
88502;Acceptable PM2.5 AQI & Speciation Mass;01/03/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);89;89;23;37
88502;Acceptable PM2.5 AQI & Speciation Mass;28/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);123;123;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;27/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);112;112;23;47
88502;Acceptable PM2.5 AQI & Speciation Mass;26/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);203;203;23;68
88502;Acceptable PM2.5 AQI & Speciation Mass;20/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);104;104;23;43
88502;Acceptable PM2.5 AQI & Speciation Mass;17/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);85;85;23;35
88502;Acceptable PM2.5 AQI & Speciation Mass;16/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);161;161;23;59
88502;Acceptable PM2.5 AQI & Speciation Mass;15/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);108;108;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;14/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);138;138;23;55
88502;Acceptable PM2.5 AQI & Speciation Mass;13/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);121;121;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;12/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);132;132;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;11/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);104;104;23;43
88502;Acceptable PM2.5 AQI & Speciation Mass;10/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);155;155;23;58
88502;Acceptable PM2.5 AQI & Speciation Mass;09/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);245;245;23;77
88502;Acceptable PM2.5 AQI & Speciation Mass;08/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);193;193;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;07/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);289;289;23;86
88502;Acceptable PM2.5 AQI & Speciation Mass;06/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);175;175;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;05/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);16;16;23;59
88502;Acceptable PM2.5 AQI & Speciation Mass;04/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);167;167;23;61
88502;Acceptable PM2.5 AQI & Speciation Mass;03/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);18;18;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;02/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);308;308;23;90
88502;Acceptable PM2.5 AQI & Speciation Mass;01/02/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);294;294;23;87
88502;Acceptable PM2.5 AQI & Speciation Mass;31/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);141;141;23;55
88502;Acceptable PM2.5 AQI & Speciation Mass;30/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);148;148;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;29/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);194;194;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;28/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);127;127;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;27/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);11;11;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;26/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);121;121;23;51
88502;Acceptable PM2.5 AQI & Speciation Mass;25/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);13;13;23;53
88502;Acceptable PM2.5 AQI & Speciation Mass;24/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);99;99;23;41
88502;Acceptable PM2.5 AQI & Speciation Mass;23/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);89;89;23;37
88502;Acceptable PM2.5 AQI & Speciation Mass;22/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);20;20;23;68
88502;Acceptable PM2.5 AQI & Speciation Mass;21/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);105;105;23;44
88502;Acceptable PM2.5 AQI & Speciation Mass;20/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);191;191;23;66
88502;Acceptable PM2.5 AQI & Speciation Mass;19/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);173;173;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;18/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);95;95;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;17/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);112;112;23;47
88502;Acceptable PM2.5 AQI & Speciation Mass;16/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);11;11;23;46
88502;Acceptable PM2.5 AQI & Speciation Mass;15/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);95;95;23;40
88502;Acceptable PM2.5 AQI & Speciation Mass;14/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);109;109;23;45
88502;Acceptable PM2.5 AQI & Speciation Mass;13/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);245;245;23;77
88502;Acceptable PM2.5 AQI & Speciation Mass;12/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);91;91;23;38
88502;Acceptable PM2.5 AQI & Speciation Mass;11/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);128;128;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;10/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);216;216;23;71
88502;Acceptable PM2.5 AQI & Speciation Mass;09/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);198;198;23;67
88502;Acceptable PM2.5 AQI & Speciation Mass;08/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);174;174;23;62
88502;Acceptable PM2.5 AQI & Speciation Mass;07/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);137;137;23;54
88502;Acceptable PM2.5 AQI & Speciation Mass;06/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);9;9;23;38
88502;Acceptable PM2.5 AQI & Speciation Mass;05/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);128;128;23;52
88502;Acceptable PM2.5 AQI & Speciation Mass;04/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);146;146;23;56
88502;Acceptable PM2.5 AQI & Speciation Mass;03/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);149;149;23;57
88502;Acceptable PM2.5 AQI & Speciation Mass;02/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);93;93;23;39
88502;Acceptable PM2.5 AQI & Speciation Mass;01/01/2005;DUDLEY SQUARE ROXBURY;24-HR BLK AVG;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;1;100;Micrograms/cubic meter (LC);177;177;23;63
88502;Acceptable PM2.5 AQI & Speciation Mass;31/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);8758333;252;19;
88502;Acceptable PM2.5 AQI & Speciation Mass;30/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);11170833;223;18;
88502;Acceptable PM2.5 AQI & Speciation Mass;29/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);60875;152;1;
88502;Acceptable PM2.5 AQI & Speciation Mass;28/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);11808333;231;20;
88502;Acceptable PM2.5 AQI & Speciation Mass;27/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);4204167;81;21;
88502;Acceptable PM2.5 AQI & Speciation Mass;26/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);7054167;211;12;
88502;Acceptable PM2.5 AQI & Speciation Mass;25/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);83875;174;19;
88502;Acceptable PM2.5 AQI & Speciation Mass;24/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);7004167;134;0;
88502;Acceptable PM2.5 AQI & Speciation Mass;23/12/2006;DUDLEY SQUARE ROXBURY;1 HOUR;;Met-One BAM-1020 W/PM2.5 SCC - Beta Attenuation;None;24;100;Micrograms/cubic meter (LC);5875;207;23;
